0.043919	-0.194186	-0.213979	-0.093028	-0.099071	-0.148085	-0.134749	-0.160354	-0.229171	-0.344984	-0.357149	-0.408603	-0.413922	-0.242347	-0.027172	-0.187885	-0.093025	-0.289631	-0.227284	-0.225184	-0.247137	-0.323081	-0.254717	-0.177407	-0.270840	-0.059247	0.019323	0.897982	0.944971	-0.192547	-0.785243	-0.645687	-0.129112	-0.167892	0.026899	0.405129	0.237943	-0.463606	-0.458896	0.044607	0.229343	0.023454	-0.281427	-0.221187	-0.494051	-0.552048	-0.103527	-0.051652	-0.393829	-0.500926	-0.248078	-0.063376	-0.263021	-0.299033	-0.348861	-0.385570	-0.414963	-0.246521	-0.021106	-0.238204	-0.555789	-0.342000	-0.370313	-0.370462	-0.306456	-0.304266	-0.336007	-0.279344	-0.203689	-0.115116	-0.174766	-0.217020	-0.259002	-0.350145	-0.314973	-0.148003	-0.128643	-0.185879	-0.259007	-0.276892	-0.236278	-0.355928	-0.285749	-0.079912	-0.119442	-0.178019	-0.186820	-0.158238	-0.179015	-0.109261	-0.029960	-0.035197	-0.268718	-0.116429	-0.161909	-0.083081	-0.125800	-0.211562	-0.362776	-0.280327	-0.093862	-0.041745	-0.116522	-0.257369	-0.269676	-0.150259	-0.008522	0.074255	0.047331	-0.046802	-0.129162	-0.186525	-0.045304	-0.059444	-0.179181	-0.215908	-0.145348	-0.122159	-0.017498	-0.001649	-0.084838	-0.146041	-0.124121	-0.102447	0.029082	0.069037	0.031989	-0.106043	-0.167239	-0.209732	-0.221505	-0.132605	-0.058444	-0.065511	-0.039550	-0.018194	-0.013533	-0.022815	-0.055910	-0.037013	-0.046139	0.015632	-0.055259	0.045700	-0.174237	-0.211384	-0.283439	-0.219666	-0.092177	-0.003455	0.021568	-0.051235	-0.093956	-0.096078	-0.050892	-0.001659	0.017806	-0.015680	-0.006896	-0.025230	-0.208631	-0.288455	-0.230670	-0.150933	-0.067988	-0.068336	-0.055341	-0.039453	-0.069126	-0.038990	-0.041871	-0.066965	-0.029652	-0.076922	-0.046684	-0.034774	-0.298548	-0.354789	-0.251547	-0.166414	-0.055203	-0.058264	-0.025526	-0.049062	-0.055481	0.023782	0.029922	-0.024072	-0.020243	-0.088576	-0.012123	0.026371	-0.236783	-0.252163	-0.241854	-0.209844	-0.090385	-0.033885	-0.051777	0.033379
0.125499	-0.049032	-0.138177	-0.026116	-0.065245	-0.118075	-0.105198	-0.095855	-0.143533	-0.199891	-0.148653	-0.335955	-0.325452	-0.254474	-0.072793	0.006080	-0.039416	-0.146050	-0.235830	-0.011828	-0.120123	-0.305015	-0.222961	-0.228402	-0.262470	-0.200970	0.131392	0.888333	0.945689	0.257794	-0.660040	-0.486688	0.007059	0.025187	0.087349	0.482470	0.255213	-0.336544	-0.475698	0.045503	0.323730	-0.137484	-0.294224	-0.174050	-0.372919	-0.387857	-0.032679	0.081645	-0.212979	-0.319049	-0.197880	0.073826	-0.123652	-0.128431	-0.257799	-0.448510	-0.374101	-0.027338	0.073031	-0.347441	-0.487403	-0.250539	-0.246358	-0.291157	-0.062752	-0.112940	-0.245606	-0.309651	-0.315726	-0.171097	-0.193900	-0.168372	-0.122298	-0.253153	-0.292337	-0.209172	-0.171506	-0.267983	-0.185550	-0.122485	-0.098446	-0.262957	-0.232031	-0.073205	-0.174901	-0.178845	-0.191976	-0.108539	-0.055466	-0.145986	-0.019648	-0.092461	-0.284129	-0.230942	-0.089975	0.036937	-0.096186	-0.193639	-0.152628	-0.063780	-0.047176	0.112558	-0.003158	-0.162398	-0.174405	-0.173424	-0.038327	0.065602	0.001431	-0.063680	-0.195345	-0.094134	0.006297	0.016317	-0.088334	-0.120162	-0.128922	-0.079193	-0.023436	0.006016	0.048482	-0.057119	-0.055128	-0.027871	0.027295	0.074955	0.043821	0.010029	-0.078031	-0.123653	-0.107635	-0.018572	-0.009788	-0.011317	-0.068316	-0.064191	-0.065113	0.038928	0.079630	0.060405	-0.019514	-0.000557	-0.010644	0.020695	-0.086589	-0.128839	-0.134308	-0.081481	-0.051437	-0.027177	-0.067383	-0.017412	-0.024808	-0.067411	-0.010053	0.007105	0.007558	-0.008945	0.022419	0.013957	-0.109715	-0.172532	-0.190397	-0.067513	-0.048586	-0.053323	-0.019342	0.002396	-0.009474	-0.027319	-0.063447	-0.045405	0.007130	0.030705	0.037014	0.025836	-0.159023	-0.253834	-0.150303	-0.117632	0.003668	0.019698	-0.033318	-0.034169	-0.069583	-0.053054	0.022668	0.002511	0.020474	0.034292	-0.009499	-0.028580	-0.123020	-0.217641	-0.108855	-0.054550	-0.069913	-0.044357	0.047899	0.067384
0.182828	0.171517	0.052130	0.065510	0.124521	0.105876	0.118618	0.161023	0.061538	0.039588	0.009239	-0.019227	0.145609	0.022765	0.011866	0.095724	0.250014	0.048443	0.082436	0.168387	0.098001	-0.043458	-0.146716	-0.044101	-0.076649	0.053850	0.103927	0.420330	0.513267	0.189300	-0.269673	-0.362237	0.172742	0.069517	0.002190	0.309785	0.283395	0.005891	-0.088662	-0.002128	0.088223	0.095763	-0.024592	0.030689	-0.154075	-0.219662	-0.107118	-0.109505	0.105160	-0.028435	-0.018741	0.001751	-0.070122	0.079551	0.134227	-0.028104	-0.145898	0.023946	0.050364	-0.117757	-0.153717	-0.072271	-0.175423	-0.090330	0.177516	0.086467	0.111949	-0.039533	-0.046282	0.000125	-0.027804	-0.051260	-0.089496	-0.159042	-0.213150	-0.146113	-0.076841	-0.144503	-0.072389	-0.127096	0.093258	-0.033504	0.090545	0.207808	0.066516	0.006221	0.002723	-0.019448	-0.029902	0.050611	0.066024	0.019695	-0.065265	-0.035256	-0.070853	0.023359	0.180699	0.141920	0.139169	0.047468	0.045975	0.055679	0.076789	0.068368	0.029758	-0.005561	0.020854	0.080941	0.086095	0.066936	-0.033057	-0.039040	0.224702	0.174392	0.247959	0.194644	0.101649	0.099587	0.120829	0.077790	0.090878	0.091567	0.033444	0.058628	0.094430	0.115898	0.139579	0.080631	0.226900	0.069891	0.059782	0.150263	0.170049	0.144392	0.138702	0.095586	0.093395	0.151415	0.148283	0.147534	0.146180	0.151274	0.076155	0.138533	0.211974	0.131462	0.041452	0.109255	0.143158	0.136664	0.122163	0.053491	0.051319	0.056890	0.094643	0.125150	0.148919	0.111720	0.129373	0.076259	0.190085	0.019322	0.085693	0.080737	0.145330	0.160425	0.155180	0.103241	0.108972	0.096264	0.086358	0.085945	0.085164	0.069741	0.080118	0.111499	0.079419	0.097124	0.141751	0.048357	0.126669	0.134612	0.163554	0.140527	0.117299	0.115682	0.079353	0.119805	0.178895	0.163641	0.053060	0.049066	-0.025480	0.131895	0.080800	0.159238	0.219322	0.207038	0.133420	0.158480
0.091093	-0.105264	-0.113699	0.003175	-0.056461	-0.064474	-0.058229	-0.069945	-0.202135	-0.288721	-0.334112	-0.372295	-0.391469	-0.374769	-0.142385	-0.143792	-0.016945	-0.230186	-0.297688	-0.127268	-0.204871	-0.319937	-0.171957	-0.051648	-0.231661	-0.149968	0.152207	0.883354	0.917448	0.001567	-0.778645	-0.672602	-0.088415	0.011242	0.138654	0.502370	0.267754	-0.483499	-0.524225	0.118342	0.183271	-0.057550	-0.230265	-0.337640	-0.523338	-0.376023	0.016205	0.065673	-0.377431	-0.431256	-0.289300	-0.077429	-0.198553	-0.277064	-0.284995	-0.287934	-0.337727	-0.211241	-0.044795	-0.316659	-0.468740	-0.288176	-0.277398	-0.333572	-0.291626	-0.257315	-0.397185	-0.497001	-0.372401	-0.250534	-0.300590	-0.199661	-0.258078	-0.345749	-0.274751	-0.142600	-0.146459	-0.197872	-0.285895	-0.311914	-0.416777	-0.502002	-0.300897	-0.197735	-0.242864	-0.263568	-0.204676	-0.209642	-0.254126	-0.144940	-0.020974	-0.084871	-0.232522	-0.124458	-0.078427	-0.056762	-0.274751	-0.322425	-0.359566	-0.326560	-0.138055	0.050987	-0.018749	-0.215177	-0.207697	-0.134557	-0.049094	0.009506	0.025749	-0.059146	-0.113747	-0.186189	-0.177603	-0.144963	-0.218190	-0.206688	-0.127585	-0.128991	-0.071098	0.028465	0.062866	-0.060518	-0.085345	-0.076463	-0.040990	0.043124	0.044223	-0.091944	-0.195955	-0.158507	-0.134519	-0.022750	-0.029123	-0.060900	-0.009293	-0.000853	0.036137	0.000653	0.018427	0.015830	-0.034958	0.009488	-0.002630	-0.104813	-0.102258	-0.116006	-0.193538	-0.080513	-0.009559	-0.009765	0.007172	-0.037607	-0.044957	-0.121898	-0.089987	-0.031204	-0.001347	0.011883	0.005887	-0.124853	-0.209147	-0.216460	-0.130973	-0.030198	-0.056587	-0.023144	-0.054615	-0.020855	0.002075	-0.026038	-0.004420	0.042651	-0.071010	-0.035951	-0.024313	-0.128737	-0.187549	-0.199293	-0.192002	0.012464	-0.082663	-0.106386	-0.012860	-0.054482	-0.019744	0.000863	0.037692	0.011473	-0.084830	-0.097285	-0.099956	-0.136752	-0.168632	-0.229950	-0.231336	-0.094834	-0.100379	-0.101372	-0.056140	-0.061164
0.130613	0.134150	0.138660	0.098412	0.085639	0.090409	0.163384	0.291852	0.173543	0.122702	0.114939	0.021085	0.072007	-0.053146	0.044909	0.194220	0.074382	-0.032084	-0.008965	0.097830	0.230791	0.360275	0.104570	0.151352	0.019627	0.132099	0.340755	0.508696	0.591944	0.295696	-0.254005	-0.251505	0.009978	0.086143	0.173748	0.122377	-0.001638	0.155661	0.281873	0.092646	0.159709	0.151110	0.043258	0.038403	0.015270	-0.086667	0.018085	0.076475	0.032755	-0.069694	0.036806	0.006684	-0.095315	0.006923	0.162429	0.101711	0.046983	0.122383	0.125136	-0.085535	-0.104767	-0.079396	0.048339	0.140515	0.090610	0.120159	0.127969	0.086125	0.064023	0.045893	0.021438	0.059743	0.073262	0.056411	-0.018147	-0.005637	0.008352	-0.023865	0.065294	0.023622	0.021019	-0.027981	0.012435	0.127111	0.060307	0.060083	0.043191	0.025830	-0.021756	0.006879	0.073422	0.009966	-0.042591	-0.038976	-0.035816	0.025979	0.129727	0.035098	0.054631	0.091670	0.037038	0.008272	-0.022157	0.013360	0.018894	0.052855	0.074102	0.107317	0.087240	0.050213	0.083879	-0.013256	0.140622	0.125087	0.016730	0.090696	0.074619	0.054964	0.054146	0.055281	0.093670	0.085374	0.043016	0.103011	0.079307	0.104384	0.146238	0.076221	0.002753	-0.027279	0.009140	0.094561	0.103550	0.104759	0.111627	0.097588	0.076665	0.129136	0.141047	0.109622	0.070789	0.134095	0.097802	0.035359	0.095575	-0.022948	0.009506	0.126997	0.098576	0.083776	0.075257	0.109851	0.068522	0.114395	0.121971	0.138457	0.123701	0.037029	0.030857	-0.046871	0.043162	-0.011294	0.000176	0.080816	0.105829	0.112450	0.100458	0.056906	0.092767	0.072037	0.051221	0.083155	0.036404	0.003228	0.039755	0.047826	0.047271	0.014474	0.048859	0.030151	0.088744	0.052110	0.077549	0.037274	0.053838	0.080026	0.056297	0.006506	-0.020310	-0.012161	0.037673	-0.028828	0.154819	0.214117	0.143738	0.202928	0.069872	0.019466	-0.042047	-0.041371
0.057812	-0.074770	-0.162452	-0.111930	-0.044536	-0.100800	-0.063037	-0.115129	-0.229367	-0.274208	-0.367479	-0.388353	-0.368403	-0.376820	-0.203169	-0.159622	-0.047445	-0.235100	-0.231593	-0.115572	-0.270398	-0.370615	-0.227425	-0.211289	-0.333303	-0.232441	-0.018104	0.716685	0.779570	-0.126755	-0.699913	-0.600177	-0.137938	-0.097722	-0.056602	0.256573	0.136353	-0.456528	-0.503104	0.035353	0.093305	-0.203537	-0.339705	-0.338876	-0.354044	-0.334069	-0.165942	-0.029909	-0.368755	-0.435522	-0.360951	-0.226050	-0.267154	-0.299689	-0.315349	-0.395407	-0.440664	-0.322900	-0.177774	-0.278939	-0.448202	-0.361769	-0.357983	-0.348792	-0.322211	-0.266732	-0.420974	-0.511918	-0.407132	-0.198750	-0.290900	-0.212101	-0.262027	-0.368379	-0.245359	-0.143946	-0.168841	-0.142554	-0.227714	-0.236262	-0.427315	-0.411788	-0.278332	-0.250221	-0.190392	-0.211845	-0.266124	-0.182235	-0.181579	-0.124302	-0.020435	-0.145033	-0.247804	-0.156089	-0.130099	0.043735	-0.283022	-0.253488	-0.301322	-0.299220	-0.103874	-0.087263	-0.124367	-0.158070	-0.201613	-0.175975	-0.037907	0.036621	-0.025311	-0.098268	-0.189788	-0.091522	-0.205226	-0.178933	-0.143692	-0.223989	-0.294318	-0.233986	-0.066101	0.054403	0.038908	-0.081157	-0.164516	-0.186119	-0.039798	0.067408	0.014920	0.050479	-0.183978	-0.164798	-0.047818	0.021277	0.065039	0.018674	-0.108552	-0.101247	-0.048674	0.009303	0.001416	-0.067531	-0.146748	-0.088131	-0.069827	-0.032309	-0.096241	-0.066351	-0.113739	-0.063591	0.064081	-0.003640	-0.050914	-0.050774	-0.151935	-0.173937	-0.135443	-0.057304	-0.116768	-0.068195	-0.101508	-0.147740	-0.132538	-0.240421	-0.191111	-0.068751	-0.099038	-0.133929	-0.070805	0.006737	-0.031065	-0.090230	-0.109048	-0.011908	-0.130168	-0.158897	-0.122112	-0.144752	-0.191636	-0.257747	-0.249509	-0.095954	-0.023352	-0.141665	-0.114191	-0.104896	-0.177806	-0.155192	-0.086357	-0.057993	-0.120551	-0.185290	-0.156150	-0.202918	-0.128804	-0.226332	-0.179460	-0.103992	-0.045992	-0.121259	-0.053764	-0.049486
0.196977	0.304486	0.224547	0.214088	0.210863	0.016580	0.040213	0.153026	0.068307	0.116906	0.229328	0.061952	0.110396	0.088143	0.177869	0.249501	0.226043	0.049187	0.027134	0.116768	0.189434	0.357044	0.099248	0.101400	0.079295	0.182417	0.345982	0.644981	0.541091	0.309428	-0.020699	-0.124579	0.080423	0.153305	0.092179	0.318813	0.196821	0.260435	0.204467	-0.135619	-0.057658	0.128523	0.129907	0.257088	0.251458	0.013602	0.004852	0.046239	0.202494	0.126057	0.087053	0.143781	-0.038701	0.034923	0.182766	0.138169	-0.007212	0.103680	-0.000568	-0.028781	0.159490	0.101869	0.213303	0.367944	0.166378	0.229294	0.131704	0.136714	0.007475	0.046187	0.064353	0.127780	0.128109	0.111035	0.057256	-0.006052	0.087187	0.054774	0.202811	0.128114	0.115598	-0.008316	-0.015893	0.047846	0.052457	0.064567	0.016869	-0.017408	0.022475	0.066206	0.133991	0.128207	0.051750	0.059934	0.150674	0.142901	0.170034	0.036798	-0.049533	-0.070526	0.018979	0.106428	0.047489	0.067203	0.089795	0.074159	0.066384	0.049805	0.061698	0.071575	0.110146	0.115130	0.091865	0.104256	0.118317	0.094701	-0.051236	-0.026737	0.016346	0.042043	0.086083	0.161910	0.126481	0.066945	0.072778	0.131634	0.188360	0.094316	0.038891	-0.062278	0.019390	0.095111	0.128975	0.069654	0.010712	0.050978	0.045574	0.104423	0.140857	0.132142	0.118461	0.151225	0.162180	0.226377	0.102013	0.029767	0.026856	0.096614	0.073183	0.095697	0.121417	0.152053	0.111198	0.113237	0.102318	0.089810	0.171330	0.206877	0.189985	0.253047	0.118356	0.066361	0.052391	0.073564	0.073416	0.019487	0.089184	0.121210	0.108316	0.121789	0.086600	0.083524	0.145713	0.196489	0.229206	0.304321	0.081615	-0.008687	0.027456	0.039338	0.105423	0.075942	0.083187	0.090846	0.040409	0.083235	0.111044	0.124179	0.208706	0.210095	0.243941	0.374523	0.131141	0.169580	0.051443	0.082949	0.127179	0.144320	0.222591	0.260447
0.182812	0.094233	0.050818	0.108839	0.263291	0.374417	0.412689	0.458027	0.307298	0.148596	0.222082	0.077766	-0.077709	-0.123223	-0.047636	0.077860	0.116948	0.030223	0.251040	0.635860	0.485323	0.194036	0.029408	0.021464	0.088815	0.275047	0.412918	0.719751	0.784146	0.504704	-0.402732	-0.431189	0.153458	0.153728	0.271975	0.218088	0.149374	-0.151170	0.005706	0.252433	0.366245	0.352330	0.187079	0.066600	-0.028798	0.028189	0.063873	0.018716	0.150570	0.055012	0.050545	0.168844	0.083281	0.164476	0.269808	0.242667	0.195408	0.345197	0.332497	0.170543	0.018793	0.055063	-0.137335	0.015601	0.294046	0.248744	0.193703	0.101893	0.167292	0.208901	0.182390	0.176140	0.193151	0.137258	0.101547	0.151883	0.086827	0.008661	-0.040546	-0.080459	0.209131	0.235777	0.237962	0.140502	0.210089	0.219256	0.195721	0.136751	0.138208	0.169439	0.195375	0.163727	-0.025313	-0.028390	0.076890	0.011969	0.332773	0.229492	0.285500	0.151315	0.171377	0.134767	0.065790	0.097163	0.107126	0.193448	0.265940	0.251428	0.148872	0.048842	0.000806	-0.003839	0.399669	0.265055	0.273017	0.201239	0.211731	0.163813	0.183067	0.172588	0.141901	0.126382	0.114593	0.151969	0.162702	0.181891	0.171181	0.156747	0.293639	0.309957	0.285206	0.234413	0.298841	0.272329	0.201591	0.204093	0.200172	0.213864	0.181158	0.182994	0.167374	0.149250	0.246803	0.185257	0.345140	0.344147	0.332025	0.245059	0.271900	0.226851	0.200449	0.204617	0.152810	0.184081	0.242796	0.249110	0.250334	0.237004	0.182492	0.103958	0.393639	0.352004	0.315077	0.291763	0.310398	0.261313	0.228455	0.192736	0.144856	0.216574	0.204314	0.228197	0.279094	0.314891	0.215610	0.115062	0.491378	0.343455	0.406336	0.392574	0.378909	0.235544	0.203794	0.190171	0.146533	0.143067	0.178117	0.220307	0.236271	0.236757	0.180744	0.104242	0.441060	0.296413	0.479615	0.430477	0.370612	0.272646	0.138910	0.170578
0.164294	-0.073764	-0.122683	0.024785	-0.014876	0.009775	0.014802	0.009432	-0.078010	-0.176381	-0.145659	-0.262024	-0.382363	-0.382727	-0.173647	-0.065671	-0.011198	-0.191636	-0.264985	-0.064078	-0.243019	-0.257281	-0.105598	-0.082539	-0.252902	-0.069827	0.308701	0.880692	0.898806	-0.018814	-0.731130	-0.562284	-0.108098	0.018595	0.128110	0.471015	0.260894	-0.367118	-0.465753	0.208968	0.363307	-0.071530	-0.272762	-0.303056	-0.463090	-0.530219	-0.183824	-0.107860	-0.236280	-0.385421	-0.180837	0.075492	-0.061655	-0.001562	-0.158020	-0.425850	-0.340562	-0.099080	0.003192	-0.273754	-0.465894	-0.499518	-0.331230	-0.384092	-0.186974	-0.209918	-0.360836	-0.311519	-0.192218	-0.114467	-0.189124	-0.157724	-0.156072	-0.261885	-0.291548	-0.217902	-0.079234	-0.157289	-0.183605	-0.268139	-0.252951	-0.319311	-0.087746	0.006555	-0.120906	-0.146217	-0.179345	-0.159294	-0.145428	-0.111898	-0.062959	-0.104438	-0.194305	-0.198123	-0.166138	-0.037004	-0.073931	-0.186264	-0.169111	-0.094261	-0.038791	0.022917	-0.032593	-0.066517	-0.125958	-0.105250	-0.003986	0.004878	-0.017506	-0.071344	-0.168176	-0.110465	0.045633	0.010792	-0.003321	-0.022886	-0.063550	-0.042840	-0.029254	-0.037277	-0.052632	-0.105297	-0.121085	-0.091599	0.053781	0.060317	0.073898	-0.051480	0.056048	-0.068827	0.123835	0.132495	0.032332	0.016941	-0.035091	-0.049032	-0.035362	-0.024212	0.004819	0.001524	-0.024359	-0.009890	-0.035692	0.045803	-0.011432	-0.095638	-0.151365	-0.028971	0.030165	-0.004079	-0.029836	-0.045381	-0.048790	-0.059872	-0.051967	0.001375	-0.016345	-0.079870	-0.075915	-0.020424	-0.114397	-0.070644	-0.055816	0.039297	-0.029102	-0.028400	-0.038993	-0.041770	-0.041074	-0.052475	-0.036134	-0.018415	-0.037701	0.005813	-0.003166	0.010752	-0.114694	-0.141594	-0.026825	-0.087973	-0.000342	-0.038958	-0.037778	-0.036549	-0.051773	-0.060500	-0.003491	0.033615	-0.002380	-0.089518	-0.080627	0.049904	-0.106210	-0.037741	-0.090113	-0.138768	-0.183579	-0.156807	-0.031921	-0.027026
0.115399	0.016938	-0.126187	-0.082283	0.047960	0.002337	-0.012218	0.025043	-0.018308	-0.142811	-0.138931	-0.221600	-0.268031	-0.333480	-0.108866	-0.020000	-0.004130	-0.093653	-0.014961	0.046830	0.026756	-0.133181	-0.128809	-0.148791	-0.204581	-0.182645	0.023409	0.515164	0.672150	0.260952	-0.547068	-0.532452	-0.021590	0.017591	0.136675	0.531863	0.261265	-0.371292	-0.427558	0.005007	0.040039	-0.051058	-0.101433	-0.233134	-0.303195	-0.159455	-0.085949	0.022513	-0.152876	-0.170630	-0.129448	-0.048625	-0.161362	-0.228140	-0.350076	-0.346910	-0.300836	-0.049211	-0.060798	-0.201195	-0.253247	-0.237250	-0.253832	-0.196546	-0.081563	-0.031842	-0.134918	-0.214995	-0.285962	-0.199054	-0.273715	-0.144237	-0.100495	-0.157870	-0.207691	-0.180907	-0.130910	-0.157515	-0.186497	-0.157313	-0.077004	-0.176780	-0.127551	0.007714	-0.179533	-0.201154	-0.226019	-0.172125	-0.133248	-0.082417	-0.032351	-0.066944	-0.179466	-0.172764	-0.086115	-0.038004	-0.010711	-0.091880	-0.123998	-0.115379	-0.086121	0.017550	0.001733	-0.094190	-0.085388	-0.039426	-0.045864	-0.012881	0.001030	-0.092684	-0.109000	-0.057354	0.040382	-0.040618	0.015919	-0.008956	-0.143902	-0.127588	-0.004001	0.016443	0.007879	-0.012064	-0.053124	-0.073910	-0.007601	0.025421	0.026878	-0.063333	-0.073559	-0.094250	-0.051623	0.024478	0.059311	0.009273	-0.017617	-0.030086	0.030677	0.040159	0.041973	0.024603	-0.024116	0.058338	0.068533	0.056728	-0.054654	-0.094861	-0.108508	-0.079996	0.015874	0.010247	0.008775	0.028208	-0.006083	-0.011060	0.028810	-0.002100	0.045093	0.062614	0.038118	-0.010473	-0.059448	-0.140225	-0.083376	-0.057757	-0.001827	-0.055548	-0.064129	-0.001300	-0.029078	-0.037379	0.001696	-0.018415	0.027380	-0.016478	-0.038043	-0.028419	-0.007396	-0.138388	-0.078074	0.044933	0.014548	-0.020847	-0.048267	-0.035132	-0.032680	-0.050604	0.033221	0.034711	0.035835	-0.061518	-0.104069	-0.018548	0.012850	-0.007257	-0.068043	0.026880	-0.108039	-0.079594	-0.007670	0.020307
0.086773	-0.070130	-0.127936	-0.129764	-0.140182	-0.155184	-0.190683	-0.144985	-0.152666	-0.243353	-0.278779	-0.271767	-0.347263	-0.330049	-0.073266	-0.162620	-0.036821	-0.255978	-0.173062	0.050625	-0.174854	-0.289331	-0.253765	-0.220906	-0.160570	-0.045046	0.072559	0.831332	0.890236	-0.052028	-0.725847	-0.661743	-0.100998	-0.140023	-0.008894	0.506085	0.292473	-0.416712	-0.403215	-0.130004	0.131713	0.064114	-0.144773	-0.044420	-0.307743	-0.457240	-0.203880	-0.074127	-0.343234	-0.420407	-0.310602	-0.211136	-0.280792	-0.212630	-0.214243	-0.279495	-0.220902	-0.101012	0.071049	-0.216531	-0.409307	-0.137364	-0.253841	-0.377807	-0.246261	-0.241704	-0.360972	-0.392121	-0.286307	-0.163714	-0.130507	-0.172588	-0.169400	-0.200637	-0.203058	-0.177884	-0.066128	-0.044464	-0.120650	-0.151911	-0.318048	-0.383135	-0.275972	-0.041683	-0.120460	-0.135540	-0.138660	-0.128638	-0.146313	-0.113634	-0.007435	-0.071415	-0.207089	-0.064789	-0.037915	0.073429	-0.162737	-0.187024	-0.256567	-0.138223	-0.102707	-0.016722	-0.014809	-0.057520	-0.086677	-0.116346	-0.065412	0.014248	0.051746	-0.110662	-0.090634	-0.051371	-0.051229	-0.007452	-0.110469	-0.077831	-0.073359	-0.101659	-0.054667	-0.021308	0.002098	-0.056583	-0.147318	-0.132356	0.009425	0.079539	0.075697	0.034106	-0.068653	-0.077657	-0.063995	0.003120	0.060397	0.043715	-0.014059	-0.047488	-0.001454	0.019405	0.025133	-0.014699	-0.059478	0.002955	-0.006052	0.049894	0.018784	-0.134721	-0.139737	-0.059640	0.015309	0.018938	-0.014760	-0.037980	-0.017073	-0.021651	-0.020480	-0.025898	0.014613	0.032014	0.027649	-0.014976	-0.010772	-0.063058	-0.053402	-0.032712	-0.015384	-0.059238	-0.060280	-0.060970	-0.037331	0.019375	0.006402	-0.040981	-0.007394	0.036520	0.030841	0.075143	-0.204743	-0.123021	-0.101200	-0.024947	0.002609	0.015323	0.006880	-0.039523	-0.034854	-0.010417	-0.000108	-0.023239	-0.022368	-0.056329	0.035835	0.039709	-0.104530	-0.055553	-0.134779	-0.038960	-0.081821	-0.025303	0.005612	0.090311
0.147256	0.021549	-0.160164	-0.127700	-0.077482	-0.123859	-0.066984	-0.048936	-0.146540	-0.145891	-0.130172	-0.238471	-0.271559	-0.247742	-0.223178	-0.211904	0.007278	-0.220027	-0.199675	-0.121772	-0.168823	-0.306804	-0.219062	-0.235125	-0.322997	-0.112065	0.097413	0.744412	0.802887	-0.156364	-0.723520	-0.559737	-0.045413	0.016005	0.146990	0.464766	0.194410	-0.524386	-0.535071	0.046146	0.307290	-0.037580	-0.228254	-0.218977	-0.374148	-0.328305	-0.167223	-0.117452	-0.308985	-0.333786	-0.140109	-0.086376	-0.227940	-0.174073	-0.231450	-0.356541	-0.377717	-0.181168	0.026735	-0.255822	-0.353157	-0.300363	-0.379265	-0.396690	-0.164449	-0.056414	-0.292706	-0.470030	-0.351524	-0.146559	-0.221743	-0.203064	-0.232316	-0.337448	-0.355143	-0.228686	-0.115714	-0.184349	-0.266145	-0.249208	-0.232355	-0.201453	-0.201726	-0.064396	-0.109065	-0.191978	-0.230979	-0.248429	-0.240803	-0.105121	-0.079238	-0.293765	-0.357069	-0.222999	-0.125226	-0.111450	-0.102016	-0.224718	-0.289717	-0.184555	-0.067048	0.045263	-0.035062	-0.207224	-0.277839	-0.181345	-0.021801	-0.011645	-0.050103	-0.061180	-0.100156	-0.173111	-0.035787	0.027766	-0.071245	-0.121861	-0.159711	-0.149634	-0.032064	-0.040168	-0.025022	-0.108558	-0.159495	-0.229915	-0.154192	-0.054161	-0.019328	-0.042627	-0.057116	-0.132116	-0.057062	0.097230	0.069754	-0.010801	-0.077982	-0.071162	-0.030829	0.054426	0.093662	-0.014415	-0.072007	-0.101271	0.018248	0.004760	0.026877	-0.092833	-0.177237	-0.118061	-0.033931	-0.033508	-0.059925	-0.059525	-0.018000	-0.062557	-0.060511	0.015313	0.026151	-0.094409	-0.031004	-0.043430	-0.115235	-0.118025	-0.115621	-0.120477	-0.029719	-0.067095	-0.015532	-0.054703	-0.102543	-0.074208	-0.038143	0.030217	0.055299	-0.026598	-0.001266	-0.074596	-0.182282	-0.241897	-0.165120	-0.060428	0.015975	-0.062409	-0.030267	0.010922	-0.040169	-0.021646	-0.051754	-0.069643	-0.038677	-0.048820	-0.073661	-0.055900	-0.083472	-0.120258	-0.116473	-0.019852	0.000473	-0.029599	-0.011031	0.016359
